#Load   Laminate Structure  material property    failure property              safety factor
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12990965158246254,0.11288546643283615
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12990389985823778,0.10461544677626615
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1298978410559774,0.09671710027056099
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1298914757766701,0.08924122223543936
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12988480465133018,0.08222413790053457
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12987782834087946,0.07568704216726463
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12987054753602376,0.06963716598771748
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12986296295712457,0.06406993732766879
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12985507535406451,0.05897152019570404
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12984688550610807,0.05432132432142824
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1298383942217572,0.05009425128451795
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12982960233860066,0.04626257019857767
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12982051072315998,0.0427973999807005
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1298111202707284,0.03966982429115576
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12980143190520615,0.03685168928024273
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12979144657893008,0.034316142105683956
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12978116527249842,0.032037966534408636
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12977058899459107,0.02999376550396351
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12975971878178427,0.02816203226927031
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12974855569836144,0.026523143424392836
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12973710083611864,0.02505929954851255
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12972535531416562,0.023754432839153867
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12971332027872262,0.02259409592298254
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12970099690291204,0.021565341980624354
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12968838638654637,0.020656603227348868
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12967548995591124,0.01985757248178431
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12966230886354452,0.019159090866719505
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12964884438801097,0.01855304347826088
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12963509783367314,0.017980686342035063
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12962107053045785,0.017495245546083008
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12960676383361858,0.01708952072035768
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12959217912349458,0.016757354852411577
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12957731780526546,0.016493506050474737
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12956218130870256,0.016293542865552596
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12954677108791632,0.01615375939971735
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12953108862110013,0.016071107295288732
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12951513541027107,0.015156906954999463
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1294989129810064,0.013927392598776255
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12948242288217768,0.012893232691218694
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12946566668568085,0.012015673735477541
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12944864598616385,0.011265234200411815
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12943136240075023,0.010619128052603035
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.129413817568761,0.010059497449404976
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1293960131514322,0.009572173566895803
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12937795083163106,0.009145790700783215
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.129359632313568,0.008771141876997653
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12934105932250745,0.008440702811724621
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12932223360447453,0.008148275294599642
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12930315692596092,0.007888716638622966
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12928383107362681,0.007657732054936458
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1292642578540019,0.007451713640135082
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12924443909318292,0.007267614309571772
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12922437663653033,0.007102848220639997
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12920407234836184,0.006955211480919466
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12918352811164482,0.006822818535094399
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12916274582768644,0.00670405077413487
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12914172741582206,0.0065975147455612755
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1291204748131021,0.006502007956259936
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12909898997397767,0.006416490712191682
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12907727486998366,0.006340062776393399
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12905533148942155,0.006271943879493192
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12903316183704033,0.0062114573094716715
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12901076793371627,0.006158015959610847
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1289881518161318,0.006111110344628904
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12896531553645277,0.006070298225265541
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12894226116200558,0.0060351956321502325
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12891899077495245,0.006005469266355222
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.128895506471967,0.005980830471475014
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1288718103639081,0.005961031170244812
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12884790457549378,0.0059458622242391825
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.1288237912449742,0.005935154455537482
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12879947252380486,0.005928781978144082
120,5,0,   10,-10,8,1.27,   116.6,7.673,0.27,4.173,   2062.0,1701.0,70,240,105,    0.12877495057631813,0.005926666666666664
120,5,0,   10,-10,2,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,4,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,6,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,8,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,10,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,12,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,14,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,16,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,18,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,20,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,22,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,24,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,26,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,28,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,30,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,32,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,34,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,36,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,38,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,40,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,42,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,44,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,46,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,48,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,50,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,52,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,54,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,56,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,58,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,60,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,62,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,64,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,66,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,68,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,70,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,72,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,74,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,76,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,78,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,80,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,82,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,84,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,86,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,88,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,90,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,92,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,94,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,96,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,98,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,100,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,102,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,104,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,106,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,108,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,110,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,112,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,114,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,116,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,118,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,120,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,122,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,124,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,126,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,128,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,130,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,132,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,134,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,136,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,138,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,140,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,142,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,144,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,146,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,148,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,150,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,152,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,154,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,156,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,158,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,160,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,162,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,164,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,166,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,168,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,170,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,172,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,174,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,176,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,178,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,180,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,182,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,184,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,186,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,188,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,190,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,192,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,194,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,196,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,198,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    0.06857498498054704,0.06299199999999995
120,5,0,   10,-10,2,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972311148994201,1.5646448630943675
120,5,0,   10,-10,4,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685492,1.5590520005173802
120,5,0,   10,-10,6,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999959
120,5,0,   10,-10,8,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,10,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,12,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,14,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,16,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,18,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,20,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,22,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,24,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,26,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,28,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,30,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,32,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,34,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,36,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,38,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,40,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,42,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,44,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,46,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,48,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,50,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
120,5,0,   10,-10,52,1.27,   38.6,8.27,0.26,4.14,   1062.0,610.0,31,118,72,    1.6972308782685324,1.5590519999999957
